lat,lon,name,category,url,desc
48.8557874,2.3170682,"Arpège, france",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
37.5020699,127.0347033,"Yang Good, seoul",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
26.2223226,72.9686233,"Kasturi Flavours Restaurant - Jodhpur, jodhpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
48.2044578,16.3813958,"Steirereck, vienna",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
26.9203812,70.9134687,"Café The Kaku Jaisalmer, jaisalmer",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
13.7485218,100.5351244,"Sra Bua by Kiin Kiin, bangkok",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
22.5534237,88.3531988,"Tung Fong Restaurant, kolkata",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
22.6175747,77.7645742,"Axotic rooftop restro, itarsi",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
12.9335313,77.6143168,"Truffles, bengaluru",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
21.919231,83.3802842,"Hotel Shreshtha, raigarh",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
45.4857763,9.202006,"Terrazza Gallia, milan",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.0834181,82.0145445,"Pepper & Salt Cafe and Resturant Jagdalpur, jagdalpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
46.7311047,-117.0016213,"The Breakfast Club, moscow",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
29.2322138,79.5313413,"The Sky Deck Hotel, haldwani",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
30.072149,31.2279093,"SAIGON RESTAURANT & LOUNGE, cairo",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
-15.8176974,-47.836948,"Mangai, brazil",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
21.8947367,83.3904781,"Nariyal Nation, raigarh",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
26.2223226,72.9686233,"Kasturi Flavours Restaurant - Jodhpur, jodhpur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
34.7037607,135.489903,"Alto Tritone, osaka",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
21.1656091,81.7909306,"Eat and Repeat Cafe n Restuarant, naya raipur",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
39.94737,116.45643,"Xinrongji, beijing",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.2095867,72.9804496,"Ocean Grill Multi-Cuisine Family Restaurant & Bar, thane",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
33.7297484,73.077004,"The Smokey Cauldron, islamabad",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
39.943099,116.408737,"Xianlaoman Restaurant, beijing",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
12.3339935,76.618186,"Oyster Bay, mysuru",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
19.2097592,72.9726031,"Rainbow Exclusively Veg Restaurant, thane",Top-rated restaurant,https://www.locationreviewx.com/reviewxpert,"AI-powered ReviewXpert helps you find top-rated restaurants with our reliable *Bayesian ranking system. Get instant insights on names, locations, cuisines, and rankings, plus real-time listings from trusted sources. Search for free, map dining spots and more..."
